"country_name","country_iso_a2","country_iso_a3","continent","un_region","wb_region","lon","lat","poly_no"
"Thailand","TH","THA","Asia","Asia","East Asia & Pacific",100.097797479251,13.4068563908374,1
"Thailand","TH","THA","Asia","Asia","East Asia & Pacific",100.018732537845,12.3070010441534,1
"Thailand","TH","THA","Asia","Asia","East Asia & Pacific",99.4789205261236,10.8463666854235,1
"Thailand","TH","THA","Asia","Asia","East Asia & Pacific",99.1537724141432,9.96306142825856,1
"Thailand","TH","THA","Asia","Asia","East Asia & Pacific",99.2223987162268,9.23925547936243,1
"Thailand","TH","THA","Asia","Asia","East Asia & Pacific",99.8738318216981,9.20786204674512,1
"Thailand","TH","THA","Asia","Asia","East Asia & Pacific",100.279646844486,8.29515289960605,1
"Thailand","TH","THA","Asia","Asia","East Asia & Pacific",100.459274123133,7.42957265871718,1
"Thailand","TH","THA","Asia","Asia","East Asia & Pacific",101.017327915453,6.85686859784248,1
"Thailand","TH","THA","Asia","Asia","East Asia & Pacific",101.623079054778,6.74062246340192,1
"Thailand","TH","THA","Asia","Asia","East Asia & Pacific",102.141186964936,6.22163605389463,1
"Thailand","TH","THA","Asia","Asia","East Asia & Pacific",101.814281854258,5.81080841717424,1
"Thailand","TH","THA","Asia","Asia","East Asia & Pacific",101.154218784594,5.69138418214771,1
"Thailand","TH","THA","Asia","Asia","East Asia & Pacific",101.075515578213,6.20486705161592,1
"Thailand","TH","THA","Asia","Asia","East Asia & Pacific",100.259596388757,6.64282481528954,1
"Thailand","TH","THA","Asia","Asia","East Asia & Pacific",100.085756870527,6.46448944745029,1
"Thailand","TH","THA","Asia","Asia","East Asia & Pacific",99.6906905456558,6.8482127954336,1
"Thailand","TH","THA","Asia","Asia","East Asia & Pacific",99.5196415547696,7.34345388430276,1
"Thailand","TH","THA","Asia","Asia","East Asia & Pacific",98.9882528015123,7.90799306887533,1
"Thailand","TH","THA","Asia","Asia","East Asia & Pacific",98.503786248776,8.38230520266629,1
"Thailand","TH","THA","Asia","Asia","East Asia & Pacific",98.339661899817,7.79451162356239,1
"Thailand","TH","THA","Asia","Asia","East Asia & Pacific",98.1500093933058,8.35000743248388,1
"Thailand","TH","THA","Asia","Asia","East Asia & Pacific",98.2591500183063,8.9739228377598,1
"Thailand","TH","THA","Asia","Asia","East Asia & Pacific",98.553550653073,9.93295990644854,1
"Thailand","TH","THA","Asia","Asia","East Asia & Pacific",99.038120558674,10.9605457625724,1
"Thailand","TH","THA","Asia","Asia","East Asia & Pacific",99.5872860046397,11.8927627629017,1
"Thailand","TH","THA","Asia","Asia","East Asia & Pacific",99.1963537943517,12.8047484399887,1
"Thailand","TH","THA","Asia","Asia","East Asia & Pacific",99.2120117533361,13.2692937280765,1
"Thailand","TH","THA","Asia","Asia","East Asia & Pacific",99.0977551615388,13.8275025496933,1
"Thailand","TH","THA","Asia","Asia","East Asia & Pacific",98.4308191263799,14.6220276961808,1
"Thailand","TH","THA","Asia","Asia","East Asia & Pacific",98.1920740091914,15.1237025008704,1
"Thailand","TH","THA","Asia","Asia","East Asia & Pacific",98.5373759297657,15.3084974227461,1
"Thailand","TH","THA","Asia","Asia","East Asia & Pacific",98.9033484232568,16.1778242049761,1
"Thailand","TH","THA","Asia","Asia","East Asia & Pacific",98.4937610209114,16.8378355982079,1
"Thailand","TH","THA","Asia","Asia","East Asia & Pacific",97.8591227559349,17.5679460718437,1
"Thailand","TH","THA","Asia","Asia","East Asia & Pacific",97.3758964375735,18.4454377303758,1
"Thailand","TH","THA","Asia","Asia","East Asia & Pacific",97.7977828308044,18.6270803898818,1
"Thailand","TH","THA","Asia","Asia","East Asia & Pacific",98.2537239929156,19.70820302986,1
"Thailand","TH","THA","Asia","Asia","East Asia & Pacific",98.9596757344549,19.7529806584409,1
"Thailand","TH","THA","Asia","Asia","East Asia & Pacific",99.5433093607593,20.1865976018021,1
"Thailand","TH","THA","Asia","Asia","East Asia & Pacific",100.115987583418,20.4178496363082,1
"Thailand","TH","THA","Asia","Asia","East Asia & Pacific",100.548881056727,20.1092379826611,1
"Thailand","TH","THA","Asia","Asia","East Asia & Pacific",100.606293573003,19.5083444279712,1
"Thailand","TH","THA","Asia","Asia","East Asia & Pacific",101.282014601652,19.4625849471768,1
"Thailand","TH","THA","Asia","Asia","East Asia & Pacific",101.035931431078,18.4089283309616,1
"Thailand","TH","THA","Asia","Asia","East Asia & Pacific",101.059547560635,17.5124972599945,1
"Thailand","TH","THA","Asia","Asia","East Asia & Pacific",102.113591750092,18.1091016708042,1
"Thailand","TH","THA","Asia","Asia","East Asia & Pacific",102.413004998792,17.9327816838243,1
"Thailand","TH","THA","Asia","Asia","East Asia & Pacific",102.998705682388,17.9616946476916,1
"Thailand","TH","THA","Asia","Asia","East Asia & Pacific",103.200192091894,18.3096320663128,1
"Thailand","TH","THA","Asia","Asia","East Asia & Pacific",103.956476678485,18.2409540877969,1
"Thailand","TH","THA","Asia","Asia","East Asia & Pacific",104.716947056092,17.4288589543301,1
"Thailand","TH","THA","Asia","Asia","East Asia & Pacific",104.779320509869,16.4418649357714,1
"Thailand","TH","THA","Asia","Asia","East Asia & Pacific",105.58903852745,15.5703160669529,1
"Thailand","TH","THA","Asia","Asia","East Asia & Pacific",105.544338413518,14.7239336206604,1
"Thailand","TH","THA","Asia","Asia","East Asia & Pacific",105.218776890079,14.2732117782107,1
"Thailand","TH","THA","Asia","Asia","East Asia & Pacific",104.281418084737,14.4167430689014,1
"Thailand","TH","THA","Asia","Asia","East Asia & Pacific",102.988422072362,14.2257211369345,1
"Thailand","TH","THA","Asia","Asia","East Asia & Pacific",102.348099399833,13.3942473413582,1
"Thailand","TH","THA","Asia","Asia","East Asia & Pacific",102.584932489027,12.1865949569133,1
"Tajikistan","TJ","TJK","Asia","Asia","Europe & Central Asia",71.0141980325202,40.2443655462182,1
"Tajikistan","TJ","TJK","Asia","Asia","Europe & Central Asia",70.6480188333,39.9357538925712,1
"Tajikistan","TJ","TJK","Asia","Asia","Europe & Central Asia",69.5596098163685,40.103211371413,1
"Tajikistan","TJ","TJK","Asia","Asia","Europe & Central Asia",69.4648869159775,39.5266832545487,1
"Tajikistan","TJ","TJK","Asia","Asia","Europe & Central Asia",70.5491618183256,39.6041979029865,1
"Tajikistan","TJ","TJK","Asia","Asia","Europe & Central Asia",71.784693637992,39.2794632024644,1
"Tajikistan","TJ","TJK","Asia","Asia","Europe & Central Asia",73.6753792662548,39.4312368841056,1
"Tajikistan","TJ","TJK","Asia","Asia","Europe & Central Asia",73.9288521666464,38.5058153346227,1
"Tajikistan","TJ","TJK","Asia","Asia","Europe & Central Asia",74.2575142760227,38.6065068629434,1
"Tajikistan","TJ","TJK","Asia","Asia","Europe & Central Asia",74.8648157083168,38.3788463404816,1
"Tajikistan","TJ","TJK","Asia","Asia","Europe & Central Asia",74.8299857929521,37.9900070257014,1
"Tajikistan","TJ","TJK","Asia","Asia","Europe & Central Asia",74.9800024758954,37.4199901393059,1
"Tajikistan","TJ","TJK","Asia","Asia","Europe & Central Asia",73.9486959166465,37.4215662704908,1
"Tajikistan","TJ","TJK","Asia","Asia","Europe & Central Asia",73.260055779925,37.495256862939,1
"Tajikistan","TJ","TJK","Asia","Asia","Europe & Central Asia",72.6368896829173,37.0475580917784,1
"Tajikistan","TJ","TJK","Asia","Asia","Europe & Central Asia",72.1930408059624,36.9482876653457,1
"Tajikistan","TJ","TJK","Asia","Asia","Europe & Central Asia",71.8446382994506,36.7381712916469,1
"Tajikistan","TJ","TJK","Asia","Asia","Europe & Central Asia",71.4486934752302,37.0656448430805,1
"Tajikistan","TJ","TJK","Asia","Asia","Europe & Central Asia",71.5419177590848,37.9057744410656,1
"Tajikistan","TJ","TJK","Asia","Asia","Europe & Central Asia",71.2394039244482,37.9532650823419,1
"Tajikistan","TJ","TJK","Asia","Asia","Europe & Central Asia",71.3481311379903,38.2589053411322,1
"Tajikistan","TJ","TJK","Asia","Asia","Europe & Central Asia",70.8068205097329,38.4862816432164,1
"Tajikistan","TJ","TJK","Asia","Asia","Europe & Central Asia",70.3763041523093,38.1383959010275,1
"Tajikistan","TJ","TJK","Asia","Asia","Europe & Central Asia",70.2705741718401,37.735164699854,1
"Tajikistan","TJ","TJK","Asia","Asia","Europe & Central Asia",70.1165784036103,37.5882227646321,1
"Tajikistan","TJ","TJK","Asia","Asia","Europe & Central Asia",69.518785434858,37.6089966904134,1
"Tajikistan","TJ","TJK","Asia","Asia","Europe & Central Asia",69.1962728209244,37.1511435003074,1
"Tajikistan","TJ","TJK","Asia","Asia","Europe & Central Asia",68.8594458352459,37.3443358424306,1
"Tajikistan","TJ","TJK","Asia","Asia","Europe & Central Asia",68.1355623717014,37.0231151393043,1
"Tajikistan","TJ","TJK","Asia","Asia","Europe & Central Asia",67.8299996275595,37.1449940048647,1
"Tajikistan","TJ","TJK","Asia","Asia","Europe & Central Asia",68.392032505166,38.1570252548687,1
"Tajikistan","TJ","TJK","Asia","Asia","Europe & Central Asia",68.1760250181859,38.9015534531139,1
"Tajikistan","TJ","TJK","Asia","Asia","Europe & Central Asia",67.4422196796413,39.1401435410055,1
"Tajikistan","TJ","TJK","Asia","Asia","Europe & Central Asia",67.7014286640174,39.5804784205645,1
"Tajikistan","TJ","TJK","Asia","Asia","Europe & Central Asia",68.5364164569894,39.5334528671789,1
"Tajikistan","TJ","TJK","Asia","Asia","Europe & Central Asia",69.0116329283455,40.0861581487567,1
"Tajikistan","TJ","TJK","Asia","Asia","Europe & Central Asia",69.3294946633728,40.7278244085249,1
"Tajikistan","TJ","TJK","Asia","Asia","Europe & Central Asia",70.666622348925,40.9602133245414,1
"Tajikistan","TJ","TJK","Asia","Asia","Europe & Central Asia",70.4581596210596,40.4964948593703,1
"Tajikistan","TJ","TJK","Asia","Asia","Europe & Central Asia",70.6014066913727,40.2185273300723,1
"Tajikistan","TJ","TJK","Asia","Asia","Europe & Central Asia",71.0141980325202,40.2443655462182,1
"Turkmenistan","TM","TKM","Asia","Asia","Europe & Central Asia",61.2108170917257,35.6500723333092,1
"Turkmenistan","TM","TKM","Asia","Asia","Europe & Central Asia",61.1230705096941,36.4915971949662,1
"Turkmenistan","TM","TKM","Asia","Asia","Europe & Central Asia",60.3776379738839,36.5273831243284,1
"Turkmenistan","TM","TKM","Asia","Asia","Europe & Central Asia",59.2347619973168,37.4129879827303,1
"Turkmenistan","TM","TKM","Asia","Asia","Europe & Central Asia",58.4361544126782,37.5223094752438,1
"Turkmenistan","TM","TKM","Asia","Asia","Europe & Central Asia",57.330433790929,38.0292294378109,1
"Turkmenistan","TM","TKM","Asia","Asia","Europe & Central Asia",56.6193660825928,38.1213943548035,1
"Turkmenistan","TM","TKM","Asia","Asia","Europe & Central Asia",56.1803747902733,37.9351266546074,1
"Turkmenistan","TM","TKM","Asia","Asia","Europe & Central Asia",55.5115784035519,37.9641171331232,1
"Turkmenistan","TM","TKM","Asia","Asia","Europe & Central Asia",54.8003039894866,37.3924207626782,1
"Turkmenistan","TM","TKM","Asia","Asia","Europe & Central Asia",53.9215979347956,37.1989183619613,1
"Turkmenistan","TM","TKM","Asia","Asia","Europe & Central Asia",53.7355111021125,37.9061361760917,1
"Turkmenistan","TM","TKM","Asia","Asia","Europe & Central Asia",53.8809285825818,38.9520930038954,1
"Turkmenistan","TM","TKM","Asia","Asia","Europe & Central Asia",53.1010278664329,39.2905736354071,1
"Turkmenistan","TM","TKM","Asia","Asia","Europe & Central Asia",53.3578080584912,39.9752863632744,1
"Turkmenistan","TM","TKM","Asia","Asia","Europe & Central Asia",52.6939726092698,40.033629055332,1
"Turkmenistan","TM","TKM","Asia","Asia","Europe & Central Asia",52.9152510923436,40.8765233424447,1
"Turkmenistan","TM","TKM","Asia","Asia","Europe & Central Asia",53.8581392759411,40.6310344508422,1
"Turkmenistan","TM","TKM","Asia","Asia","Europe & Central Asia",54.7368453306321,40.9510149195935,1
"Turkmenistan","TM","TKM","Asia","Asia","Europe & Central Asia",54.0083109881813,41.5512108424474,1
"Turkmenistan","TM","TKM","Asia","Asia","Europe & Central Asia",53.7217134946906,42.12319143327,1
"Turkmenistan","TM","TKM","Asia","Asia","Europe & Central Asia",52.9167497088801,41.8681165634773,1
"Turkmenistan","TM","TKM","Asia","Asia","Europe & Central Asia",52.8146887551036,41.1353705917947,1
"Turkmenistan","TM","TKM","Asia","Asia","Europe & Central Asia",52.5024597511961,41.7833155380864,1
"Turkmenistan","TM","TKM","Asia","Asia","Europe & Central Asia",52.9442932472917,42.1160342473976,1
"Turkmenistan","TM","TKM","Asia","Asia","Europe & Central Asia",54.079417759015,42.3241094020208,1
"Turkmenistan","TM","TKM","Asia","Asia","Europe & Central Asia",54.7553454933926,42.0439714625666,1
"Turkmenistan","TM","TKM","Asia","Asia","Europe & Central Asia",55.4552510923538,41.2598591171858,1
"Turkmenistan","TM","TKM","Asia","Asia","Europe & Central Asia",55.9681913592829,41.3086416692694,1
"Turkmenistan","TM","TKM","Asia","Asia","Europe & Central Asia",57.0963912290791,41.3223100856106,1
"Turkmenistan","TM","TKM","Asia","Asia","Europe & Central Asia",56.9322152036878,41.8260261093756,1
"Turkmenistan","TM","TKM","Asia","Asia","Europe & Central Asia",57.7865299823371,42.1705528834655,1
"Turkmenistan","TM","TKM","Asia","Asia","Europe & Central Asia",58.6290108579915,42.7515510117231,1
"Turkmenistan","TM","TKM","Asia","Asia","Europe & Central Asia",59.9764221535698,42.2230819768902,1
"Turkmenistan","TM","TKM","Asia","Asia","Europe & Central Asia",60.0833406919817,41.4251461858714,1
"Turkmenistan","TM","TKM","Asia","Asia","Europe & Central Asia",60.4659529966707,41.2203266464825,1
"Turkmenistan","TM","TKM","Asia","Asia","Europe & Central Asia",61.5471789895136,41.2663703476546,1
"Turkmenistan","TM","TKM","Asia","Asia","Europe & Central Asia",61.8827140643847,41.0848568792294,1
"Turkmenistan","TM","TKM","Asia","Asia","Europe & Central Asia",62.374260288345,40.0538862167904,1
"Turkmenistan","TM","TKM","Asia","Asia","Europe & Central Asia",63.518014764261,39.3632565374256,1
"Turkmenistan","TM","TKM","Asia","Asia","Europe & Central Asia",64.1702230162168,38.8924067245982,1
"Turkmenistan","TM","TKM","Asia","Asia","Europe & Central Asia",65.2159989765074,38.4026950139843,1
"Turkmenistan","TM","TKM","Asia","Asia","Europe & Central Asia",66.5461503437002,37.9746849635269,1
"Turkmenistan","TM","TKM","Asia","Asia","Europe & Central Asia",66.5186068052887,37.3627843287588,1
"Turkmenistan","TM","TKM","Asia","Asia","Europe & Central Asia",66.2173848814593,37.3937901881339,1
"Turkmenistan","TM","TKM","Asia","Asia","Europe & Central Asia",65.7456307310668,37.6611640488121,1
"Turkmenistan","TM","TKM","Asia","Asia","Europe & Central Asia",65.5889477883578,37.3052167831856,1
"Turkmenistan","TM","TKM","Asia","Asia","Europe & Central Asia",64.7461051776774,37.1118177353333,1
"Turkmenistan","TM","TKM","Asia","Asia","Europe & Central Asia",64.5464791197339,36.3120732691843,1
"Turkmenistan","TM","TKM","Asia","Asia","Europe & Central Asia",63.9828959491587,36.0079574651466,1
"Turkmenistan","TM","TKM","Asia","Asia","Europe & Central Asia",63.1935384459004,35.8571656357189,1
"Turkmenistan","TM","TKM","Asia","Asia","Europe & Central Asia",62.9846623065766,35.4040408391676,1
"Turkmenistan","TM","TKM","Asia","Asia","Europe & Central Asia",62.2306514830059,35.2706639674223,1
"Turkmenistan","TM","TKM","Asia","Asia","Europe & Central Asia",61.2108170917257,35.6500723333092,1
"East Timor","TL","TLS","Asia","Asia","East Asia & Pacific",124.968682489116,-8.89279021569708,1
"East Timor","TL","TLS","Asia","Asia","East Asia & Pacific",125.08624637258,-8.65688730228468,1
"East Timor","TL","TLS","Asia","Asia","East Asia & Pacific",125.947072381698,-8.43209482181503,1
"East Timor","TL","TLS","Asia","Asia","East Asia & Pacific",126.644704217639,-8.39824675866385,1
"East Timor","TL","TLS","Asia","Asia","East Asia & Pacific",126.95724328014,-8.2733448218144,1
"East Timor","TL","TLS","Asia","Asia","East Asia & Pacific",127.335928175975,-8.3973165828826,1
"East Timor","TL","TLS","Asia","Asia","East Asia & Pacific",126.967991978057,-8.66825611738889,1
"East Timor","TL","TLS","Asia","Asia","East Asia & Pacific",125.925885044459,-9.10600717533335,1
"East Timor","TL","TLS","Asia","Asia","East Asia & Pacific",125.088520135601,-9.39317310957929,1
"East Timor","TL","TLS","Asia","Asia","East Asia & Pacific",125.070019972841,-9.08998748132287,1
"East Timor","TL","TLS","Asia","Asia","East Asia & Pacific",124.968682489116,-8.89279021569708,1
"Trinidad and Tobago","TT","TTO","North America","Americas","Latin America & Caribbean",-61.68,10.76,1
"Trinidad and Tobago","TT","TTO","North America","Americas","Latin America & Caribbean",-61.105,10.89,1
"Trinidad and Tobago","TT","TTO","North America","Americas","Latin America & Caribbean",-60.895,10.855,1
"Trinidad and Tobago","TT","TTO","North America","Americas","Latin America & Caribbean",-60.935,10.11,1
"Trinidad and Tobago","TT","TTO","North America","Americas","Latin America & Caribbean",-61.77,10,1
"Trinidad and Tobago","TT","TTO","North America","Americas","Latin America & Caribbean",-61.95,10.09,1
"Trinidad and Tobago","TT","TTO","North America","Americas","Latin America & Caribbean",-61.66,10.365,1
"Trinidad and Tobago","TT","TTO","North America","Americas","Latin America & Caribbean",-61.68,10.76,1
